id,falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
3477,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3478,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3479,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3480,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3481,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3482,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3483,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3484,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3485,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3486,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3487,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3488,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3489,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3490,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3491,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3492,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3493,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3494,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3495,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3496,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3497,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3498,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3499,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3500,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3501,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3502,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3503,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3504,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3505,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3506,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3507,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3508,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3509,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3510,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3511,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3512,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3513,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3514,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3515,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3516,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3517,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3518,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3519,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3520,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3521,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3522,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3523,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3524,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3525,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3526,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3527,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3528,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3529,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3530,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3531,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3532,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3533,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3534,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3535,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3536,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3537,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3538,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3539,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3540,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3541,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3542,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3543,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3544,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3545,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3546,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3547,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3548,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3549,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3550,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3551,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3552,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3553,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3554,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3555,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3556,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3557,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3558,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3559,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3560,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3561,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3562,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3563,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3564,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3565,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3566,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3567,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3568,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3569,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3570,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3571,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3572,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3573,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3574,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3575,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3576,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3577,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3578,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3579,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3580,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3581,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3582,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3583,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3584,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3585,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3586,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3587,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3588,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3589,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3590,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3591,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3592,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3593,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3594,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3595,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3596,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3597,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3598,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3599,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3600,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3601,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3602,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3603,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3604,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3605,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3606,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3607,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3608,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3609,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3610,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3611,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3612,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3613,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3614,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3615,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3616,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3617,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3618,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3619,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3620,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3621,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3622,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3623,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3624,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3625,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3626,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3627,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3628,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3629,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3630,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3631,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3632,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3633,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3634,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3635,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3636,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3637,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3638,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3639,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3640,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3641,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3642,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3643,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3644,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3645,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3646,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3647,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3648,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3649,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3650,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3651,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3652,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3653,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3654,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3655,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3656,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3657,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3658,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3659,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3660,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3661,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3662,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3663,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3664,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3665,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3666,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3667,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3668,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3669,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3670,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3671,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3672,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3673,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3674,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3675,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3676,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3677,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3678,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3679,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3680,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3681,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3682,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3683,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3684,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3685,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3686,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3687,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3688,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3689,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3690,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3691,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3692,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3693,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3694,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3695,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3696,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3697,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3698,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3699,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3700,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3701,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3702,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3703,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3704,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3705,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3706,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3707,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3708,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3709,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3710,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3711,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3712,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3713,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3714,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3715,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3716,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3717,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3718,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3719,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3720,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3721,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3722,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3723,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3724,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3725,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3726,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3727,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3728,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3729,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3730,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3731,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3732,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3733,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3734,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3735,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3736,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3737,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3738,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3739,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3740,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3741,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3742,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3743,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3744,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3745,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3746,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3747,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3748,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3749,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3750,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3751,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3752,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3753,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3754,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3755,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3756,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3757,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3758,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3759,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3760,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3761,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3762,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3763,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3764,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3765,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3766,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3767,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3768,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3769,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3770,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3771,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3772,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3773,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3774,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3775,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3776,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3777,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3778,0.5,0.5,0.5,0.5,0.5,0.5,0.5
